Timestamp,Service,Region,Hour,Usage_Amount,Cost
2026-05-11 03:00:00,Lambda,us-east-1,3,22.591960755027905,1.162551832968424
2026-05-11 03:00:00,Lambda,eu-west-1,3,4.11257395838066,0.26954904279384895
2026-05-11 04:00:00,EC2,us-east-1,4,16.92394674398373,2.8478209001897086
2026-05-11 04:00:00,EC2,eu-west-1,4,36.772140001253526,3.9883638329283073
2026-05-11 04:00:00,S3,us-east-1,4,15.988462959328306,0.9085280901229063
2026-05-11 04:00:00,S3,eu-west-1,4,22.8165596523098,3.9662907291192657
2026-05-11 04:00:00,RDS,us-east-1,4,41.9056752540219,3.9976715945971892
2026-05-11 04:00:00,RDS,eu-west-1,4,18.50612970938156,1.9976320184322565
2026-05-11 04:00:00,Lambda,us-east-1,4,41.044850422152905,8.05116743517262
2026-05-11 04:00:00,Lambda,eu-west-1,4,12.171019611865091,0.6368718618979249
2026-05-11 05:00:00,EC2,us-east-1,5,42.134358478897184,6.665599007999742
2026-05-11 05:00:00,EC2,eu-west-1,5,24.93407883618811,4.795636870594849
2026-05-11 05:00:00,S3,us-east-1,5,25.425400481275155,1.5148183424475294
2026-05-11 05:00:00,S3,eu-west-1,5,28.448416367665864,5.118198787724613
2026-05-11 05:00:00,RDS,us-east-1,5,25.051623475307586,2.81671070094376
2026-05-11 05:00:00,RDS,eu-west-1,5,25.77011679070545,4.68241675271314
2026-05-11 05:00:00,Lambda,us-east-1,5,63.752395148667084,6.135606306470061
2026-05-11 05:00:00,Lambda,eu-west-1,5,29.32026251180319,5.787802464433247
2026-05-11 06:00:00,EC2,us-east-1,6,51.539890073144434,7.579322820610757
2026-05-11 06:00:00,EC2,eu-west-1,6,13.281961308324615,1.9134465510390777
2026-05-11 06:00:00,S3,us-east-1,6,5.881900712007374,1.0051315878371767
2026-05-11 06:00:00,S3,eu-west-1,6,6.441806430423968,0.743950764149235
2026-05-11 06:00:00,RDS,us-east-1,6,8.396245107884614,0.7455903003664673
2026-05-11 06:00:00,RDS,eu-west-1,6,62.56328701320251,5.5956309173882595
2026-05-11 06:00:00,Lambda,us-east-1,6,6.17151119249187,0.6146242719005882
2026-05-11 06:00:00,Lambda,eu-west-1,6,22.32953334109907,3.1842561025959966
2026-05-11 07:00:00,EC2,us-east-1,7,105.61825870662248,18.563302455041445
2026-05-11 07:00:00,EC2,eu-west-1,7,47.11705837208149,5.886648927496502
2026-05-11 07:00:00,S3,us-east-1,7,18.994481031840063,2.0992175154011474
2026-05-11 07:00:00,S3,eu-west-1,7,14.632760335216323,2.474065572198762
2026-05-11 07:00:00,RDS,us-east-1,7,21.985673170971832,2.054565247605776
2026-05-11 07:00:00,RDS,eu-west-1,7,36.82606525580481,5.6474719299665015
2026-05-11 07:00:00,Lambda,us-east-1,7,22.888592667202108,1.507689523250929
2026-05-11 07:00:00,Lambda,eu-west-1,7,47.12038438940728,3.156393814453912
2026-05-11 08:00:00,EC2,us-east-1,8,99.88368517315259,14.643779429938926
2026-05-11 08:00:00,EC2,eu-west-1,8,18.936590257993437,1.1818814002709672
2026-05-11 08:00:00,S3,us-east-1,8,103.15061828841851,7.556574428594237
2026-05-11 08:00:00,S3,eu-west-1,8,38.032436560290826,5.4635633115135525
2026-05-11 08:00:00,RDS,us-east-1,8,25.416698728100734,2.9414886390196835
2026-05-11 08:00:00,RDS,eu-west-1,8,16.431151785557905,2.2049696713710807
2026-05-11 08:00:00,Lambda,us-east-1,8,48.84756147989152,9.600569921749132
2026-05-11 08:00:00,Lambda,eu-west-1,8,20.013122895004475,2.897783232298257
2026-05-11 09:00:00,EC2,us-east-1,9,57.57184619356477,7.981048053533011
2026-05-11 09:00:00,EC2,eu-west-1,9,37.23096326460833,3.9844842048060447
2026-05-11 09:00:00,S3,us-east-1,9,25.816823287244073,3.7339294722594123
2026-05-11 09:00:00,S3,eu-west-1,9,36.713166247621935,1.9072463745988115
2026-05-11 09:00:00,RDS,us-east-1,9,52.61834397606509,7.029707486513748
2026-05-11 09:00:00,RDS,eu-west-1,9,33.306125847690474,2.0095119163454203
2026-05-11 09:00:00,Lambda,us-east-1,9,22.121558272424835,1.8366608922139782
2026-05-11 09:00:00,Lambda,eu-west-1,9,19.57803967282114,2.6326227818521324
2026-05-11 10:00:00,EC2,us-east-1,10,66.02794259538412,9.916907200798516
2026-05-11 10:00:00,EC2,eu-west-1,10,14.837845004255302,1.5983249639086825
2026-05-11 10:00:00,S3,us-east-1,10,22.046915666625317,2.4879280144054534
2026-05-11 10:00:00,S3,eu-west-1,10,9.234675314728843,1.1515950483091442
2026-05-11 10:00:00,RDS,us-east-1,10,37.86772846705705,6.205051093199206
2026-05-11 10:00:00,RDS,eu-west-1,10,17.01584288566013,0.8957848530533951
2026-05-11 10:00:00,Lambda,us-east-1,10,35.46750429914782,4.151833140135701
2026-05-11 10:00:00,Lambda,eu-west-1,10,36.43613892792907,1.8998181658466327
2026-05-11 11:00:00,EC2,us-east-1,11,39.73649802028672,3.8890618879981167
2026-05-11 11:00:00,EC2,eu-west-1,11,26.7058781279431,3.417745995262687
2026-05-11 11:00:00,S3,us-east-1,11,68.47706867264677,4.244749175027368
2026-05-11 11:00:00,S3,eu-west-1,11,32.11153429223703,3.94271934101244
2026-05-11 11:00:00,RDS,us-east-1,11,23.3770814471282,4.41092998969783
2026-05-11 11:00:00,RDS,eu-west-1,11,10.625126026437453,1.6235336077257334
2026-05-11 11:00:00,Lambda,us-east-1,11,76.34776375825884,12.775874516670534
2026-05-11 11:00:00,Lambda,eu-west-1,11,25.792967580937542,3.5352391461432635
2026-05-11 12:00:00,EC2,us-east-1,12,65.87427373804258,12.150763209779681
2026-05-11 12:00:00,EC2,eu-west-1,12,31.313815687223396,2.255546475450438
2026-05-11 12:00:00,S3,us-east-1,12,133.31277874012724,15.65997282575795
2026-05-11 12:00:00,S3,eu-west-1,12,130.24501414339431,18.176341015603168
2026-05-11 12:00:00,RDS,us-east-1,12,52.26482139809404,9.461045978373432
2026-05-11 12:00:00,RDS,eu-west-1,12,52.75247541017819,5.074869205482387
2026-05-11 12:00:00,Lambda,us-east-1,12,48.75495529569248,2.4459969406162783
2026-05-11 12:00:00,Lambda,eu-west-1,12,32.27806412701695,6.331733380728905
2026-05-11 13:00:00,EC2,us-east-1,13,72.16729254215905,3.8895713831299163
2026-05-11 13:00:00,EC2,eu-west-1,13,40.10527940651105,2.9218704955563326
2026-05-11 13:00:00,S3,us-east-1,13,15.75359813093566,1.7849921465614969
2026-05-11 13:00:00,S3,eu-west-1,13,33.96044863932504,4.226563663030033
2026-05-11 13:00:00,RDS,us-east-1,13,16.38579626334613,2.87029818823721
2026-05-11 13:00:00,RDS,eu-west-1,13,15.309457392112796,1.7938503431542139
2026-05-11 13:00:00,Lambda,us-east-1,13,21.72443770579152,2.8701104119156047
2026-05-11 13:00:00,Lambda,eu-west-1,13,117.12043688218215,9.36963268169615
2026-05-11 14:00:00,EC2,us-east-1,14,53.99137349488114,7.3090176602125165
2026-05-11 14:00:00,EC2,eu-west-1,14,32.66111678488537,3.3398461565847626
2026-05-11 14:00:00,S3,us-east-1,14,30.334184039087695,1.9659536805774862
2026-05-11 14:00:00,S3,eu-west-1,14,41.78510897629793,8.02146370736866
2026-05-11 14:00:00,RDS,us-east-1,14,24.904577584578043,1.5503757728687528
2026-05-11 14:00:00,RDS,eu-west-1,14,56.22071174503597,8.527660978704942
2026-05-11 14:00:00,Lambda,us-east-1,14,44.14571621070282,8.221211389583301
2026-05-11 14:00:00,Lambda,eu-west-1,14,52.17946297967831,4.011593542106521
2026-05-11 15:00:00,EC2,us-east-1,15,28.944071053533055,2.476676139149602
2026-05-11 15:00:00,EC2,eu-west-1,15,133.85356809760847,15.260111861735425
2026-05-11 15:00:00,S3,us-east-1,15,14.523778400650324,1.367798547240134
2026-05-11 15:00:00,S3,eu-west-1,15,53.10829195980966,8.702057636840653
2026-05-11 15:00:00,RDS,us-east-1,15,24.39959332073532,2.457600392395898
2026-05-11 15:00:00,RDS,eu-west-1,15,40.954882846201365,8.103961001829882
2026-05-11 15:00:00,Lambda,us-east-1,15,44.92977465960687,8.034256258563397
2026-05-11 15:00:00,Lambda,eu-west-1,15,114.989039620356,21.192666292054987
2026-05-11 16:00:00,EC2,us-east-1,16,41.23891484475409,2.4557626480573216
2026-05-11 16:00:00,EC2,eu-west-1,16,27.149510762651413,2.0754788006550324
2026-05-11 16:00:00,S3,us-east-1,16,20.15530136637124,1.5198157608272522
2026-05-11 16:00:00,S3,eu-west-1,16,141.94640644943314,21.404765382910206
2026-05-11 16:00:00,RDS,us-east-1,16,51.28613934685034,2.655940226706533
2026-05-11 16:00:00,RDS,eu-west-1,16,57.011481496905915,9.746906931628095
2026-05-11 16:00:00,Lambda,us-east-1,16,5.362607945707733,0.7081693960467242
2026-05-11 16:00:00,Lambda,eu-west-1,16,21.410734780283946,2.889313457304635
2026-05-11 17:00:00,EC2,us-east-1,17,42.34482027196592,5.530253147404822
2026-05-11 17:00:00,EC2,eu-west-1,17,7.978029321000578,1.0395522468134404
2026-05-11 17:00:00,S3,us-east-1,17,31.638956283091538,2.5210841438091
2026-05-11 17:00:00,S3,eu-west-1,17,70.45518026026285,6.515480765034786
2026-05-11 17:00:00,RDS,us-east-1,17,13.627724229079428,1.6781536481498769
2026-05-11 17:00:00,RDS,eu-west-1,17,16.404070498958582,2.488114863651334
2026-05-11 17:00:00,Lambda,us-east-1,17,60.34933166189561,5.479300732102593
2026-05-11 17:00:00,Lambda,eu-west-1,17,18.901563564758018,3.2306597572296734
2026-05-11 18:00:00,EC2,us-east-1,18,12.823039362088405,2.2002921826688304
2026-05-11 18:00:00,EC2,eu-west-1,18,64.87828010175244,5.909237738823105
2026-05-11 18:00:00,S3,us-east-1,18,24.369464621659763,3.265744693873647
2026-05-11 18:00:00,S3,eu-west-1,18,11.502319021759918,1.1771292491130836
2026-05-11 18:00:00,RDS,us-east-1,18,53.69983104501259,4.220960318602712
2026-05-11 18:00:00,RDS,eu-west-1,18,9.790319330118901,1.6731655086014063
2026-05-11 18:00:00,Lambda,us-east-1,18,25.782267106351338,5.123508395514023
2026-05-11 18:00:00,Lambda,eu-west-1,18,29.658856236939815,3.9997303783200246
2026-05-11 19:00:00,EC2,us-east-1,19,12.59457599287112,2.35634448381199
2026-05-11 19:00:00,EC2,eu-west-1,19,34.07077557786481,4.985417177637841
2026-05-11 19:00:00,S3,us-east-1,19,10.35435906994757,1.3963739045761698
2026-05-11 19:00:00,S3,eu-west-1,19,35.68158925946143,4.353929322205986
2026-05-11 19:00:00,RDS,us-east-1,19,18.253335618114356,1.5580544404956413
2026-05-11 19:00:00,RDS,eu-west-1,19,9.010426878039594,0.5643977380489454
2026-05-11 19:00:00,Lambda,us-east-1,19,21.72376462622658,2.5275684366198923
2026-05-11 19:00:00,Lambda,eu-west-1,19,26.577382870390398,3.5665914157195777
2026-05-11 20:00:00,EC2,us-east-1,20,2.661532359873378,0.3364641290595617
2026-05-11 20:00:00,EC2,eu-west-1,20,40.34130370198643,6.226099122482122
2026-05-11 20:00:00,S3,us-east-1,20,15.695222145329916,1.237016069557526
2026-05-11 20:00:00,S3,eu-west-1,20,11.971528470368158,1.234629080470633
2026-05-11 20:00:00,RDS,us-east-1,20,20.378285050956535,2.2891964993780123
2026-05-11 20:00:00,RDS,eu-west-1,20,17.001382845676098,1.3257422614504921
2026-05-11 20:00:00,Lambda,us-east-1,20,11.295582520647873,2.100635325164549
2026-05-11 20:00:00,Lambda,eu-west-1,20,20.759781002124885,3.160193341055913
2026-05-11 21:00:00,EC2,us-east-1,21,22.815645671405044,1.4551670952739557
2026-05-11 21:00:00,EC2,eu-west-1,21,10.009778957274412,1.570731570901076
2026-05-11 21:00:00,S3,us-east-1,21,0.8888466020243457,0.11747720293757251
2026-05-11 21:00:00,S3,eu-west-1,21,20.76568207567626,2.6702812777850164
2026-05-11 21:00:00,RDS,us-east-1,21,12.31072929854543,2.4432841760621464
2026-05-11 21:00:00,RDS,eu-west-1,21,5.818727618194238,0.8305077096744166
2026-05-11 21:00:00,Lambda,us-east-1,21,17.366397877234384,3.204260681957831
2026-05-11 21:00:00,Lambda,eu-west-1,21,5.808884147344974,1.086449200768189
2026-05-11 22:00:00,EC2,us-east-1,22,16.225117850328502,1.0580852803485794
2026-05-11 22:00:00,EC2,eu-west-1,22,4.00409794726998,0.20522739140409615
2026-05-11 22:00:00,S3,us-east-1,22,6.810518585894228,0.7851849357374273
2026-05-11 22:00:00,S3,eu-west-1,22,2.1827410428876464,0.36100953741367514
2026-05-11 22:00:00,RDS,us-east-1,22,6.590901829376207,1.1443742859316817
2026-05-11 22:00:00,RDS,eu-west-1,22,7.60131669659653,1.277964581602123
2026-05-11 22:00:00,Lambda,us-east-1,22,9.899641030775404,1.1591805855406105
2026-05-11 22:00:00,Lambda,eu-west-1,22,8.223340174672781,1.336248518562308
2026-05-11 23:00:00,EC2,us-east-1,23,3.4926295646215686,0.55119449921849
2026-05-11 23:00:00,EC2,eu-west-1,23,8.112388323699106,0.7874929602767862
2026-05-11 23:00:00,S3,us-east-1,23,5.667033527014129,0.42677343708625654
2026-05-11 23:00:00,S3,eu-west-1,23,9.535108614043617,1.3655496752288887
2026-05-11 23:00:00,RDS,us-east-1,23,4.409938120492239,0.6683832697871621
2026-05-11 23:00:00,RDS,eu-west-1,23,5.373319344027433,0.726449152213545
2026-05-11 23:00:00,Lambda,us-east-1,23,11.112390993000556,0.910959720497885
2026-05-11 23:00:00,Lambda,eu-west-1,23,7.169903536474146,0.6560533295334013
2026-05-12 00:00:00,EC2,us-east-1,0,2.031386000479739,0.3174506640301756
2026-05-12 00:00:00,EC2,eu-west-1,0,21.06366356764513,4.094636221197937
2026-05-12 00:00:00,S3,us-east-1,0,13.605109170510607,2.608444184628461
2026-05-12 00:00:00,S3,eu-west-1,0,13.285377150443999,1.6998470271903579
2026-05-12 00:00:00,RDS,us-east-1,0,1.6955674589708285,0.31026158232673107
2026-05-12 00:00:00,RDS,eu-west-1,0,1.0504541790442206,0.05716327941800189
2026-05-12 00:00:00,Lambda,us-east-1,0,15.499061566423775,2.777010540926012
2026-05-12 00:00:00,Lambda,eu-west-1,0,3.241194963227243,0.3935543957593332
2026-05-12 01:00:00,EC2,us-east-1,1,9.73491843645778,1.627961651002094
2026-05-12 01:00:00,EC2,eu-west-1,1,5.536307270576645,0.2814516689698129
2026-05-12 01:00:00,S3,us-east-1,1,1.2386062618640088,0.22330103704254492
2026-05-12 01:00:00,S3,eu-west-1,1,4.760060505442495,0.6628238755778684
2026-05-12 01:00:00,RDS,us-east-1,1,11.005342505946519,0.9468397972631618
2026-05-12 01:00:00,RDS,eu-west-1,1,7.486711839050203,0.7645614165792484
2026-05-12 01:00:00,Lambda,us-east-1,1,25.42713905179843,2.0367116268970267
2026-05-12 01:00:00,Lambda,eu-west-1,1,13.384777871640168,1.5213254130138465
2026-05-12 02:00:00,EC2,us-east-1,2,13.708905662223684,1.364048515729614
2026-05-12 02:00:00,EC2,eu-west-1,2,11.518275591149138,1.4993970142019342
2026-05-12 02:00:00,S3,us-east-1,2,4.625975003376403,0.7966746193693217
2026-05-12 02:00:00,S3,eu-west-1,2,4.743767503919074,0.9361411976262956
2026-05-12 02:00:00,RDS,us-east-1,2,10.06504855647477,0.8828924323960747
2026-05-12 02:00:00,RDS,eu-west-1,2,5.689397429770282,0.3753650468905902
2026-05-12 02:00:00,Lambda,us-east-1,2,26.8175044800699,2.9324964610355426
2026-05-12 02:00:00,Lambda,eu-west-1,2,15.714609187037565,1.1241153613781454
2026-05-12 03:00:00,EC2,us-east-1,3,26.610924974759865,4.660531763027283
2026-05-12 03:00:00,EC2,eu-west-1,3,0.9412318872887734,0.11781280178444431
2026-05-12 03:00:00,S3,us-east-1,3,16.89911374674496,2.416477910191257
2026-05-12 03:00:00,S3,eu-west-1,3,3.1807246271173533,0.23089479043686387
2026-05-12 03:00:00,RDS,us-east-1,3,29.804807801975322,4.841532392500044
2026-05-12 03:00:00,RDS,eu-west-1,3,18.744153015332095,3.6745526191445816
2026-05-12 03:00:00,Lambda,us-east-1,3,20.598750998820666,2.5204176020899283
2026-05-12 03:00:00,Lambda,eu-west-1,3,21.29778196734469,4.139619972913636
2026-05-12 04:00:00,EC2,us-east-1,4,9.921235027720781,0.5477257303227204
2026-05-12 04:00:00,EC2,eu-west-1,4,51.11504157521955,2.8296472790310445
2026-05-12 04:00:00,S3,us-east-1,4,24.621441163298563,4.776607267905331
2026-05-12 04:00:00,S3,eu-west-1,4,18.450020139613933,2.8604881633328842
2026-05-12 04:00:00,RDS,us-east-1,4,10.849385574992429,0.849544419128146
2026-05-12 04:00:00,RDS,eu-west-1,4,14.763090529559095,1.543942016542264
2026-05-12 04:00:00,Lambda,us-east-1,4,36.373030056865694,4.588929143025865
2026-05-12 04:00:00,Lambda,eu-west-1,4,12.763917079103171,1.9834573229724004
2026-05-12 05:00:00,EC2,us-east-1,5,11.929127312534048,2.1031526711565163
2026-05-12 05:00:00,EC2,eu-west-1,5,28.188178210397943,1.7588989304628435
2026-05-12 05:00:00,S3,us-east-1,5,19.4840451667334,2.893110239941629
2026-05-12 05:00:00,S3,eu-west-1,5,12.178459014596902,1.479764512646881
2026-05-12 05:00:00,RDS,us-east-1,5,39.39369384578288,5.50106703542256
2026-05-12 05:00:00,RDS,eu-west-1,5,8.422927347171086,1.0636450837926326
2026-05-12 05:00:00,Lambda,us-east-1,5,16.221441510331992,1.9077057192094344
2026-05-12 05:00:00,Lambda,eu-west-1,5,9.684856066553818,0.7827970809530255
2026-05-12 06:00:00,EC2,us-east-1,6,75.55041263090268,9.130296593412348
2026-05-12 06:00:00,EC2,eu-west-1,6,36.3239761285282,2.8495531124587044
2026-05-12 06:00:00,S3,us-east-1,6,30.46923201699821,1.7273532631805288
2026-05-12 06:00:00,S3,eu-west-1,6,12.184315794348446,1.2924351371232607
2026-05-12 06:00:00,RDS,us-east-1,6,75.54551247493467,4.060069734700014
2026-05-12 06:00:00,RDS,eu-west-1,6,6.467602013464136,0.8691276409989859
2026-05-12 06:00:00,Lambda,us-east-1,6,19.3711972780241,1.1789091381651144
2026-05-12 06:00:00,Lambda,eu-west-1,6,21.644422896345176,2.5028105558412634
2026-05-12 07:00:00,EC2,us-east-1,7,7.752524607759686,1.5274134502686123
2026-05-12 07:00:00,EC2,eu-west-1,7,29.99256164260171,1.5440838995730062
2026-05-12 07:00:00,S3,us-east-1,7,16.26372289787531,1.7081492997210486
2026-05-12 07:00:00,S3,eu-west-1,7,70.8364240994272,10.695551184257049
2026-05-12 07:00:00,RDS,us-east-1,7,9.422595040481992,0.695741197622141
2026-05-12 07:00:00,RDS,eu-west-1,7,45.61394706742381,6.117288550196666
2026-05-12 07:00:00,Lambda,us-east-1,7,30.420924256013812,2.6992046142625257
2026-05-12 07:00:00,Lambda,eu-west-1,7,53.66894917363559,4.476811696598447
2026-05-12 08:00:00,EC2,us-east-1,8,28.019485341644163,5.162521039253035
2026-05-12 08:00:00,EC2,eu-west-1,8,14.988645057081918,1.2064670948241794
2026-05-12 08:00:00,S3,us-east-1,8,88.96426983290644,9.47316069203036
2026-05-12 08:00:00,S3,eu-west-1,8,88.03377287459007,6.641234877363097
2026-05-12 08:00:00,RDS,us-east-1,8,52.76531185877837,4.885179361087212
2026-05-12 08:00:00,RDS,eu-west-1,8,46.253636779614354,4.346269326989571
2026-05-12 08:00:00,Lambda,us-east-1,8,39.708688692438436,3.931793675640344
2026-05-12 08:00:00,Lambda,eu-west-1,8,48.1692898495679,7.040425356425569
2026-05-12 09:00:00,EC2,us-east-1,9,141.53937006499433,22.842884864476133
2026-05-12 09:00:00,EC2,eu-west-1,9,11.598878133404442,1.4684232831596213
2026-05-12 09:00:00,S3,us-east-1,9,35.326094736477714,5.0011645872771835
2026-05-12 09:00:00,S3,eu-west-1,9,23.366846425436993,4.0188712082768765
2026-05-12 09:00:00,RDS,us-east-1,9,37.64775718476497,7.527070419676327
2026-05-12 09:00:00,RDS,eu-west-1,9,10.830497016483926,1.283152859289608
2026-05-12 09:00:00,Lambda,us-east-1,9,15.504723475720498,2.9531098598794916
2026-05-12 09:00:00,Lambda,eu-west-1,9,14.32683032156119,1.7701588837161981
2026-05-12 10:00:00,EC2,us-east-1,10,56.36822742552532,9.430402355548196
2026-05-12 10:00:00,EC2,eu-west-1,10,36.9743835099811,5.027904481709962
2026-05-12 10:00:00,S3,us-east-1,10,8.317422559901615,1.5188102973689133
2026-05-12 10:00:00,S3,eu-west-1,10,8.09522995169725,0.9496148371574287
2026-05-12 10:00:00,RDS,us-east-1,10,5.463503002446239,0.8434132524324459
2026-05-12 10:00:00,RDS,eu-west-1,10,31.868647677464782,3.822557698058868
2026-05-12 10:00:00,Lambda,us-east-1,10,33.954267215737545,6.062673970216156
2026-05-12 10:00:00,Lambda,eu-west-1,10,35.57469221551367,7.084888567161255
2026-05-12 11:00:00,EC2,us-east-1,11,21.39470839624318,1.8505834149155314
2026-05-12 11:00:00,EC2,eu-west-1,11,29.47513904297987,3.5709379862545085
2026-05-12 11:00:00,S3,us-east-1,11,33.93247487310124,2.110209780291208
2026-05-12 11:00:00,S3,eu-west-1,11,38.64967126492791,2.7498976997132
2026-05-12 11:00:00,RDS,us-east-1,11,48.891701972087546,9.258745168253578
2026-05-12 11:00:00,RDS,eu-west-1,11,79.59365889788593,10.469914369626034
2026-05-12 11:00:00,Lambda,us-east-1,11,19.587332625642446,2.140256959551014
2026-05-12 11:00:00,Lambda,eu-west-1,11,66.39555680801433,10.007296303435037
2026-05-12 12:00:00,EC2,us-east-1,12,23.377849557557226,3.1331974268251135
2026-05-12 12:00:00,EC2,eu-west-1,12,59.20097170027611,5.52390404702644
2026-05-12 12:00:00,S3,us-east-1,12,40.823709809722864,3.4288722168221417
2026-05-12 12:00:00,S3,eu-west-1,12,159.23860101262352,22.060272858654763
2026-05-12 12:00:00,RDS,us-east-1,12,48.56002075420075,3.7993276074689426
2026-05-12 12:00:00,RDS,eu-west-1,12,70.89700633876954,5.02488311353231
2026-05-12 12:00:00,Lambda,us-east-1,12,1.7204823716445992,0.1681911468685508
2026-05-12 12:00:00,Lambda,eu-west-1,12,74.98185503992843,13.43683536248063
2026-05-12 13:00:00,EC2,us-east-1,13,20.54386135398769,1.1406550911168751
2026-05-12 13:00:00,EC2,eu-west-1,13,36.0929481346336,6.315902757883307
2026-05-12 13:00:00,S3,us-east-1,13,28.78981306452485,4.121148752679456
2026-05-12 13:00:00,S3,eu-west-1,13,14.49849687502864,0.8127264886428693
2026-05-12 13:00:00,RDS,us-east-1,13,114.06062914877678,16.003372093733297
2026-05-12 13:00:00,RDS,eu-west-1,13,84.13496737525563,9.583217676772962
2026-05-12 13:00:00,Lambda,us-east-1,13,17.344014371465214,3.0554801170555463
2026-05-12 13:00:00,Lambda,eu-west-1,13,16.06974935404853,2.9902558519030977
2026-05-12 14:00:00,EC2,us-east-1,14,54.79432271395865,5.09444594519859
2026-05-12 14:00:00,EC2,eu-west-1,14,69.87989016241103,11.713651623345331
2026-05-12 14:00:00,S3,us-east-1,14,37.300184832456964,3.5983646609162228
